timestamp,container,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod134dc9b1-f186-47f5-9bc9-c796517c452c/ed556d17d1e56ef189a6856624fa1498f94b5a99f954f3cc94922abf6e410ff1,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_catalogue-7898c9c974-gccwz_robot-shop_134dc9b1-f186-47f5-9bc9-c796517c452c_0,robot-shop,docker-desktop,catalogue-7898c9c974-gccwz,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod1627e16b-4003-4b2b-b458-508d365ebed0/f141447aefdb0ac66eb5dc928cbdae9b36eb8bd76137372df79aec49a1aeb1e0,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_cart-788cd67ddc-rhrtb_robot-shop_1627e16b-4003-4b2b-b458-508d365ebed0_0,robot-shop,docker-desktop,cart-788cd67ddc-rhrtb,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod1b7d3161-5759-4ce1-8393-83352120ac17/46efc2a63ee161d8dc70c3a87d7e49dfad900dbcf542c896368030bc98b884ed,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_ratings-77bb45ff6b-sdjlp_robot-shop_1b7d3161-5759-4ce1-8393-83352120ac17_0,robot-shop,docker-desktop,ratings-77bb45ff6b-sdjlp,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod26d766cc-1798-4c7c-9b60-e14526732fc3/c69511e589684852ef3023f2ede22e29fcf7e5ef21fb378ece89617af051e55d,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_mysql-6fbdd859fd-72wz7_robot-shop_26d766cc-1798-4c7c-9b60-e14526732fc3_0,robot-shop,docker-desktop,mysql-6fbdd859fd-72wz7,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod2e9f12f3-7888-418e-85ee-0ca0df3c089b/2559b36cd26a9014bb6d9b5b10443677cb157635b878ff3d506dea2a6536769c,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_rabbitmq-86f8d8c475-lds4b_robot-shop_2e9f12f3-7888-418e-85ee-0ca0df3c089b_0,robot-shop,docker-desktop,rabbitmq-86f8d8c475-lds4b,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod32ca67ea-ef25-4976-8b2f-ca119ac1c652/e3287b9190a55385194b71175e1ee3fa77c15daf11ba41707df4a32faba87c41,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_catalogue-7898c9c974-m7z64_robot-shop_32ca67ea-ef25-4976-8b2f-ca119ac1c652_0,robot-shop,docker-desktop,catalogue-7898c9c974-m7z64,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod3b6d8983-4b2e-4577-a752-d5c1ff388fbf/ba1bd782208f14a986e52329cce36f64870d5af6a6b9c4248c00a7347dc84f1a,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_shipping-5bf9bb7ddf-8vp79_robot-shop_3b6d8983-4b2e-4577-a752-d5c1ff388fbf_0,robot-shop,docker-desktop,shipping-5bf9bb7ddf-8vp79,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod3bb6fee1-7e7b-471d-984b-128e94ddca41/4f844037883ef5be28a0ef7a588daafe7facb3fdb2698aec870bfaf2b6648fcb,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_catalogue-7898c9c974-ftxgw_robot-shop_3bb6fee1-7e7b-471d-984b-128e94ddca41_0,robot-shop,docker-desktop,catalogue-7898c9c974-ftxgw,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod3ddf0bcd-b1d2-4abd-a5bc-f67d5441c973/0cf40c5cb69ebd37ddeea1dc971a7ae6c99bcd790d6c9877f28dca6750f01543,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_catalogue-7898c9c974-mc8wl_robot-shop_3ddf0bcd-b1d2-4abd-a5bc-f67d5441c973_0,robot-shop,docker-desktop,catalogue-7898c9c974-mc8wl,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod3ef1f8f6-ea4c-49e3-bbf4-5777058f0b7b/9623dec0ea40c07a4615577c1dd5a2dc37ecb3ab48c38a176487c2afe6c67624,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_web-67585bddbd-94sdf_robot-shop_3ef1f8f6-ea4c-49e3-bbf4-5777058f0b7b_0,robot-shop,docker-desktop,web-67585bddbd-94sdf,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod41b4b107-2cd4-4b02-bbf1-7dd9fd49a85d/9f0387378f44324f8d240aeb3f411e5e6596a8f24fc50d98543903f22b120ba8,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_dispatch-dc7fcdd86-2m2jp_robot-shop_41b4b107-2cd4-4b02-bbf1-7dd9fd49a85d_0,robot-shop,docker-desktop,dispatch-dc7fcdd86-2m2jp,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod426abb97-4b8b-4580-9180-e79c77e352f0/0bd8cf1bad500c043babf877fb573fbdf96bde2631103b0abf929a0c42f1df98,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_cart-788cd67ddc-mkx4d_robot-shop_426abb97-4b8b-4580-9180-e79c77e352f0_0,robot-shop,docker-desktop,cart-788cd67ddc-mkx4d,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod452554f9-429a-4c68-88c6-9462687b74b9/cde64ef98984d07e8da6bdb7a897913f849e9a7c03b95167138f3891ddb4426e,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_web-67585bddbd-7pmvz_robot-shop_452554f9-429a-4c68-88c6-9462687b74b9_0,robot-shop,docker-desktop,web-67585bddbd-7pmvz,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod56a8d41e-9698-4c11-acd7-77e43e0028bf/4cf49124170ba8ea2270b7745b3d29ddbf52a212cae74222d111ada6165060e3,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_user-57c5d49d46-8dktf_robot-shop_56a8d41e-9698-4c11-acd7-77e43e0028bf_0,robot-shop,docker-desktop,user-57c5d49d46-8dktf,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod604aacc7-8804-4c79-ad6e-b98bb5ec983a/21837d98caba3c286a96aca2d1c145dfb316edac3a74f52901134f86aa6e2551,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_cart-788cd67ddc-9l6n7_robot-shop_604aacc7-8804-4c79-ad6e-b98bb5ec983a_0,robot-shop,docker-desktop,cart-788cd67ddc-9l6n7,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod63423f34-437e-4bb7-b497-c78621154acb/48ff7a52bc04f58556936970e35040f4e2c538c8b845ffb641bfa552a92391aa,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_shipping-5bf9bb7ddf-dvhjg_robot-shop_63423f34-437e-4bb7-b497-c78621154acb_0,robot-shop,docker-desktop,shipping-5bf9bb7ddf-dvhjg,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod6ba6fd4d-2859-4090-8972-f1dfbb1dc122/f429e57d501875b594f0c8310e7dd20c8b40b776e8ad0de9aeb8e1c3bf352dc3,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_ratings-77bb45ff6b-cf64s_robot-shop_6ba6fd4d-2859-4090-8972-f1dfbb1dc122_0,robot-shop,docker-desktop,ratings-77bb45ff6b-cf64s,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod71f9a5b3-636d-4723-bbe3-604893be6fe3/bd35e4a6ac238d1d87a3ceadc0c5d863d8bd088f5ff27aefc5ae0e369db27342,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_shipping-5bf9bb7ddf-gs8t4_robot-shop_71f9a5b3-636d-4723-bbe3-604893be6fe3_0,robot-shop,docker-desktop,shipping-5bf9bb7ddf-gs8t4,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod775e1a05-0439-4e89-9669-a5f00a3608a6/1a400412a87dd7e8e3ed64e0e32efb3020e527115250f9f1094c6b04ed1b89bf,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_dispatch-dc7fcdd86-bcqcn_robot-shop_775e1a05-0439-4e89-9669-a5f00a3608a6_0,robot-shop,docker-desktop,dispatch-dc7fcdd86-bcqcn,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/pod9ca58e75-8a62-44b9-be15-726d86893458/99389fae57f84dae57900113a6631212c0f52af7f12fa6171f1984963c4ccdda,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_web-67585bddbd-hdm9p_robot-shop_9ca58e75-8a62-44b9-be15-726d86893458_0,robot-shop,docker-desktop,web-67585bddbd-hdm9p,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/poda0e443dc-6448-4f1a-b2c7-6495e39d021d/a35023b3494ff15c4ff1e9e139df259b732b0292814129ddad54a063dea8a244,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_payment-5f8b854d78-5vwb4_robot-shop_a0e443dc-6448-4f1a-b2c7-6495e39d021d_0,robot-shop,docker-desktop,payment-5f8b854d78-5vwb4,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/poda131581c-0791-429e-a772-de67f435bb50/8e114dc1e4835955ff21b2089862f148e62ba86bbb2a1399a68c33f4d729d741,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_user-57c5d49d46-dql78_robot-shop_a131581c-0791-429e-a772-de67f435bb50_0,robot-shop,docker-desktop,user-57c5d49d46-dql78,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/podc2cb864d-83fc-4630-ae42-3ca01a721268/5bfc9606cb2a80dcac766afa9c88d42311758f5904c7163795efcf4018f7d1bf,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_ratings-77bb45ff6b-v8bj2_robot-shop_c2cb864d-83fc-4630-ae42-3ca01a721268_0,robot-shop,docker-desktop,ratings-77bb45ff6b-v8bj2,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/podc4f5335f-cd38-467a-a87e-384c6321116b/db8f50ad15cb86d21744ab3898cddf3c0e9339459dd5e29cfa63873b349e4d31,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_cart-788cd67ddc-v9vjc_robot-shop_c4f5335f-cd38-467a-a87e-384c6321116b_0,robot-shop,docker-desktop,cart-788cd67ddc-v9vjc,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/podc7fa7807-0a10-44c8-9f0d-683b61ccdbc2/e972bae2b9744acbf9f39452a51576a148579ff43ddfc49d27b9c79a97bcd5d3,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_payment-5f8b854d78-2ttfw_robot-shop_c7fa7807-0a10-44c8-9f0d-683b61ccdbc2_0,robot-shop,docker-desktop,payment-5f8b854d78-2ttfw,prometheus-kube-prometheus-kubelet,0,
1613401018,POD,https-metrics,/kubepods/kubepods/burstable/podcf979725-649f-43f5-9a20-21cb94fa7a60/c5386b079f46e7741c32c7c032f11a916fe369ce5d51cf5e1e3363268575a96f,k8s.gcr.io/pause:3.2,192.168.65.3:10250,kubelet,/metrics/cadvisor,k8s_POD_shipping-5bf9bb7ddf-4gk2z_robot-shop_cf979725-649f-43f5-9a20-21cb94fa7a60_0,robot-shop,docker-desktop,shipping-5bf9bb7ddf-4gk2z,prometheus-kube-prometheus-kubelet,0,
